16949.00000		507707.68882		501150622403.09082
16950.00000		507740.33870		501219951881.76306
16951.00000		507772.99428		501289312406.89459
16952.00000		507805.65521		501358703559.56720
16953.00000		507838.32004		501428123924.65747
16954.00000		507870.98814		501497573339.95715
16955.00000		507903.66130		501567054737.88763
16956.00000		507936.34127		501636571072.43103
16957.00000		507969.02722		501706121204.13342
16958.00000		508001.72025		501775708396.95483
16959.00000		508034.41998		501845330920.48804
16960.00000		508067.12528		501914986928.14160
16961.00000		508099.83524		501984674333.82458
16962.00000		508132.55192		502054396203.59070
16963.00000		508165.27480		502124151345.16486
16964.00000		508198.00416		502193940411.40564
16965.00000		508230.74051		502263764251.16937
16966.00000		508263.48287		502333620249.41217
16967.00000		508296.23104		502403507745.38885
16968.00000		508328.98348		502473425305.49341
16969.00000		508361.74119		502543374685.79950
16970.00000		508394.50369		502613355527.69690
16971.00000		508427.26975		502683365062.02606
16972.00000		508460.03819		502753400887.77277
16973.00000		508492.80908		502823463336.19055
16974.00000		508525.58320		502893554275.12866
16975.00000		508558.35876		502963670790.64545
16976.00000		508591.13584		503033813374.45105
16977.00000		508623.91591		503103984255.45184
16978.00000		508656.69882		503174182318.46985
16979.00000		508689.48460		503244407289.73981
16980.00000		508722.27316		503314659165.75287
16981.00000		508755.06342		503384935473.08618
16982.00000		508787.85653		503455237746.77655
16983.00000		508820.65408		503525567488.03149
16984.00000		508853.45706		503595925885.09442
16985.00000		508886.26392		503666309889.91406
16986.00000		508919.07474		503736719110.42938
16987.00000		508951.88882		503807150471.62311
16988.00000		508984.70543		503877602961.64911
16989.00000		509017.52555		503948077484.88831
16990.00000		509050.34699		504018570233.92371
16991.00000		509083.16861		504089079105.76929
16992.00000		509115.99099		504159604955.49188
16993.00000		509148.81379		504230146560.03033
16994.00000		509181.63718		504300704099.44958
16995.00000		509214.46089		504371277485.18304
16996.00000		509247.28401		504441865210.83246
16997.00000		509280.10579		504512466320.45001
16998.00000		509312.92659		504583080105.43793
16999.00000		509345.74671		504653704765.48914
17000.00000		509378.56629		504724340416.57068
17001.00000		509411.38523		504794985485.44855
17002.00000		509444.20437		504865640825.48920
17003.00000		509477.02368		504936307939.28632
17004.00000		509509.84355		505006986223.40198
17005.00000		509542.66349		505077675273.20325
17006.00000		509575.48364		505148374184.41083
17007.00000		509608.30438		505219082579.89331
17008.00000		509641.12346		505289796176.38409
17009.00000		509673.94124		505360514405.60767
17010.00000		509706.75891		505431237760.92999
17011.00000		509739.57497		505501964025.65857
17012.00000		509772.39056		505572695343.11993
17013.00000		509805.20512		505643430551.59479
17014.00000		509838.01862		505714169283.93243
17015.00000		509870.83171		505784912544.98505
17016.00000		509903.64436		505855660322.80505
17017.00000		509936.45527		505926409642.35919
17018.00000		509969.26315		505997157972.59583
17019.00000		510002.06692		506067904360.89233
17020.00000		510034.86998		506138653207.75641
17021.00000		510067.67272		506209406225.61713
17022.00000		510100.47274		506280157787.84833
17023.00000		510133.27009		506350908032.51141
17024.00000		510166.06379		506421654353.61218
17025.00000		510198.85478		506492397076.90350
17026.00000		510231.64330		506563137055.20709
17027.00000		510264.42976		506633875147.51282
17028.00000		510297.21429		506704609866.66510
17029.00000		510329.99652		506775340885.89471
17030.00000		510362.77604		506846067510.77563
17031.00000		510395.55240		506916789629.00208
17032.00000		510428.32604		506987506525.42657
17033.00000		510461.09717		507058218891.31000
17034.00000		510493.86533		507128926075.94214
17035.00000		510526.62984		507199625618.80933
17036.00000		510559.39266		507270322076.32733
17037.00000		510592.15457		507341015716.85638
17038.00000		510624.91341		507411701705.84869
17039.00000		510657.66896		507482381013.67847
17040.00000		510690.42196		507553055280.97906
17041.00000		510723.17236		507623723589.11365
17042.00000		510755.91896		507694383812.88837
17043.00000		510788.66379		507765038703.80536
17044.00000		510821.40791		507835691062.14764
17045.00000		510854.15069		507906338596.03259
17046.00000		510886.89319		507976982431.99579
17047.00000		510919.63477		508047620956.13940
17048.00000		510952.37584		508118255112.58533
17049.00000		510985.11496		508188882732.83044
17050.00000		511017.85235		508259504170.76697
17051.00000		511050.58754		508330117585.36615
17052.00000		511083.32213		508400726775.02399
17053.00000		511116.05577		508471330840.74445
17054.00000		511148.78804		508541929489.04913
17055.00000		511181.51865		508612523177.37360
17056.00000		511214.24733		508683111200.17957
17057.00000		511246.97349		508753693167.03491
17058.00000		511279.69761		508824270195.61761
17059.00000		511312.41943		508894841531.80304
17060.00000		511345.13893		508965407326.01270
17061.00000		511377.85558		509035968627.56714
17062.00000		511410.56877		509106524831.29175
17063.00000		511443.27944		509177076941.44403
17064.00000		511475.98680		509247623358.05878
17065.00000		511508.69051		509318163875.29315
17066.00000		511541.39265		509388701280.88361
17067.00000		511574.09384		509459236889.13446
17068.00000		511606.79277		509529768425.67371
17069.00000		511639.48948		509600296702.86200
17070.00000		511672.18499		509670825142.64191
17071.00000		511704.87993		509741354510.02472
17072.00000		511737.57265		509811882056.75446
17073.00000		511770.26480		509882411364.10144
17074.00000		511802.95628		509952942688.66132
17075.00000		511835.64619		510023475087.93909
17076.00000		511868.33493		510094009203.17944
17077.00000		511901.02215		510164546790.23865
17078.00000		511933.70866		510235088963.37848
17079.00000		511966.39394		510305634896.04633
17080.00000		511999.07848		510376187877.26562
17081.00000		512031.76342		510446749925.27057
17082.00000		512064.44895		510517321483.35669
17083.00000		512097.13564		510587904673.38947
17084.00000		512129.82315		510658500292.21844
17085.00000		512162.51280		510729110624.89471
17086.00000		512195.20436		510799735189.39960
17087.00000		512227.89723		510870373304.76172
17088.00000		512260.59261		510941028637.37134
17089.00000		512293.28979		511011699817.78522
17090.00000		512325.98926		511082387028.84125
17091.00000		512358.69092		511153089521.34247
17092.00000		512391.39495		511223806602.47748
17093.00000		512424.10113		511294538413.30298
17094.00000		512456.80982		511365286495.71106
17095.00000		512489.52197		511436053007.80914
17096.00000		512522.23793		511506839008.43658
17097.00000		512554.95698		511577644141.72504
17098.00000		512587.67867		511648468630.51648
17099.00000		512620.40444		511719314125.61621
17100.00000		512653.13584		511790184198.41998
17101.00000		512685.87197		511861078855.04492
17102.00000		512718.61352		511931999997.72485
17103.00000		512751.35887		512002945599.79376
17104.00000		512784.10847		512073916714.85760
17105.00000		512816.86270		512144915428.62378
17106.00000		512849.62113		512215941356.95679
17107.00000		512882.38448		512286994839.27417
17108.00000		512915.15189		512358072436.08875
17109.00000		512947.92331		512429174725.36951
17110.00000		512980.69726		512500298926.30853
17111.00000		513013.47365		512571444181.05487
17112.00000		513046.25284		512642611246.00525
17113.00000		513079.03519		512713800969.86212
17114.00000		513111.82133		512785015944.07404
17115.00000		513144.61267		512856258130.91724
17116.00000		513177.40847		512927525738.20496
17117.00000		513210.20813		512998818188.90826
17118.00000		513243.01037		513070133638.30457
17119.00000		513275.81633		513141475427.75555
17120.00000		513308.62665		513212843183.63538
17121.00000		513341.44234		513284237508.85590
17122.00000		513374.26348		513355659734.99689
17123.00000		513407.08936		513427109844.54779
17124.00000		513439.91870		513498586718.27173
17125.00000		513472.75359		513570093342.41864
17126.00000		513505.59187		513641625156.65491
17127.00000		513538.43477		513713184577.64154
17128.00000		513571.28300		513784771264.06665
17129.00000		513604.13372		513856380361.24133
17130.00000		513636.98701		513928012505.91870
17131.00000		513669.84267		513999666993.00952
17132.00000		513702.70027		514071341640.54230
17133.00000		513735.55946		514143035842.30945
17134.00000		513768.41954		514214747536.60944
17135.00000		513801.28031		514286475429.59662
17136.00000		513834.14121		514358218804.76001
17137.00000		513867.00319		514429977674.57404
17138.00000		513899.86354		514501746130.87054
17139.00000		513932.72265		514573525677.42609
17140.00000		513965.58129		514645317953.67377
17141.00000		513998.43961		514717122378.68127
17142.00000		514031.29696		514788938457.57428
17143.00000		514064.15448		514860767032.86774
17144.00000		514097.01180		514932607125.48151
17145.00000		514129.86738		515004454822.95898
17146.00000		514162.72088		515076309828.24213
17147.00000		514195.57095		515148170153.94891
17148.00000		514228.41871		515220036756.59662
17149.00000		514261.26335		515291908582.48358
17150.00000		514294.10400		515363783556.68329
17151.00000		514326.94001		515435658719.81140
17152.00000		514359.76907		515507529240.95380
17153.00000		514392.58969		515579392308.87421
17154.00000		514425.40294		515651248921.64771
17155.00000		514458.20904		515723099888.43860
17156.00000		514491.00737		515794943185.16254
17157.00000		514523.79779		515866777019.36890
17158.00000		514556.57847		515938598709.75330
17159.00000		514589.35068		516010410610.55640
17160.00000		514622.11595		516082214000.05353
17161.00000		514654.87410		516154008569.46497
17162.00000		514687.62433		516225793049.22205
17163.00000		514720.36648		516297566091.13580
17164.00000		514753.10071		516369327887.88757
17165.00000		514785.82771		516441079281.10950
17166.00000		514818.54700		516512820010.73419
17167.00000		514851.25795		516584547274.40253
17168.00000		514883.96152		516656261920.87335
17169.00000		514916.65667		516727961199.25598
17170.00000		514949.34181		516799641827.91614
17171.00000		514982.01772		516871305352.02087
17172.00000		515014.68472		516942952041.21802
17173.00000		515047.34299		517014581713.15222
17174.00000		515079.99212		517086193327.51471
17175.00000		515112.63229		517157786000.75714
17176.00000		515145.26529		517229363122.40094
17177.00000		515177.88991		517300924202.38226
17178.00000		515210.50674		517372469117.43793
17179.00000		515243.11696		517443999542.83588
17180.00000		515275.71960		517515513531.80505
17181.00000		515308.31442		517587010578.40369
17182.00000		515340.90150		517658491295.53632
17183.00000		515373.48086		517729956114.00464
17184.00000		515406.05261		517801405425.23456
17185.00000		515438.61539		517872836605.90985
17186.00000		515471.17084		517944252351.73828
17187.00000		515503.71994		518015655410.87122
17188.00000		515536.26179		518087043477.71643
17189.00000		515568.79547		518158414980.35754
17190.00000		515601.32062		518229769610.24323
17191.00000		515633.83904		518301110899.11066
17192.00000		515666.35308		518372442751.66492
17193.00000		515698.86246		518443765576.47229
17194.00000		515731.36861		518515082517.35223
17195.00000		515763.87130		518586393948.52252
17196.00000		515796.37014		518657699394.18793
17197.00000		515828.86580		518729000988.68762
17198.00000		515861.35895		518800301325.68481
17199.00000		515893.84982		518871601735.78448
17200.00000		515926.33846		518942902689.67896
17201.00000		515958.82537		519014204536.30780
17202.00000		515991.31336		519085513225.24554
17203.00000		516023.80082		519156827575.39386
17204.00000		516056.28801		519228148477.97571
17205.00000		516088.77620		519299478405.77417
17206.00000		516121.26598		519370818714.37347
17207.00000		516153.75761		519442168770.58960
17208.00000		516186.25111		519513529580.13757
17209.00000		516218.74836		519584904176.80078
17210.00000		516251.24949		519656293344.83868
17211.00000		516283.75453		519727696470.01508
17212.00000		516316.26322		519799112752.06451
17213.00000		516348.77437		519870540915.38000
17214.00000		516381.28956		519941982379.88312
17215.00000		516413.80825		520013436543.82916
17216.00000		516446.33088		520084905027.62238
17217.00000		516478.85864		520156391861.38446
17218.00000		516511.39137		520227896502.06342
17219.00000		516543.92911		520299419811.53162
17220.00000		516576.47271		520370962649.69885
17221.00000		516609.02360		520442528204.64429
17222.00000		516641.58177		520514116777.61993
17223.00000		516674.14611		520585726747.88605
17224.00000		516706.71704		520657358914.80969
17225.00000		516739.29476		520729014310.98383
17226.00000		516771.87822		520800691532.29712
17227.00000		516804.46968		520872395285.32166
17228.00000		516837.06842		520944123873.77380
17229.00000		516869.67433		521015876446.51965
17230.00000		516902.28814		521087654683.45203
17231.00000		516934.90953		521159458830.46838
17232.00000		516967.53901		521231290051.72528
17233.00000		517000.17761		521303150074.04211
17234.00000		517032.82653		521375040432.94940
17235.00000		517065.48582		521446961202.65894
17236.00000		517098.15399		521518909118.23267
17237.00000		517130.83099		521590884069.24323
17238.00000		517163.51566		521662884217.07678
17239.00000		517196.20830		521734909977.22504
17240.00000		517228.90983		521806963098.56055
17241.00000		517261.61921		521879042060.44843
17242.00000		517294.33593		521951145271.54791
17243.00000		517327.05940		522023272073.82587
17244.00000		517359.79211		522095428619.63092
17245.00000		517392.53327		522167612702.92737
17246.00000		517425.28228		522239821973.23816
17247.00000		517458.03963		522312056540.65588
17248.00000		517490.80621		522384318037.49475
17249.00000		517523.58164		522456604864.98358
17250.00000		517556.36531		522528915465.96185
17251.00000		517589.15704		522601249248.21680
17252.00000		517621.95496		522673601965.68024
17253.00000		517654.75889		522745972630.31305
17254.00000		517687.56972		522818363721.05756
17255.00000		517720.38710		522890774053.71179
17256.00000		517753.21017		522963200478.42487
17257.00000		517786.03909		523035644023.04938
17258.00000		517818.87430		523108104889.33868
17259.00000		517851.71704		523180584903.66888
17260.00000		517884.56842		523253085925.17200
17261.00000		517917.42820		523325607416.39880
17262.00000		517950.29668		523398148958.12921
17263.00000		517983.17434		523470710799.08337
17264.00000		518016.06159		523543293561.09247
17265.00000		518048.95726		523615894810.08319
17266.00000		518081.86129		523688514985.37433
17267.00000		518114.77490		523761157121.10657
17268.00000		518147.69670		523833819109.69220
17269.00000		518180.62571		523906499485.46820
17270.00000		518213.56350		523979200720.19806
17271.00000		518246.50793		524051918007.17212
17272.00000		518279.45829		524124649562.37787
17273.00000		518312.41442		524197396106.31018
17274.00000		518345.37681		524270158646.67737
17275.00000		518378.34470		524342933476.60309
17276.00000		518411.31813		524415720694.04285
17277.00000		518444.29888		524488522512.17084
17278.00000		518477.28486		524561335967.09180
17279.00000		518510.27656		524634162886.61908
17280.00000		518543.27480		524707003724.87170
17281.00000		518576.27889		524779857330.84906
17282.00000		518609.28929		524852724525.98566
17283.00000		518642.30609		524925605202.54938
17284.00000		518675.32914		524998498578.53290
17285.00000		518708.35922		525071406282.41132
17286.00000		518741.39667		525144328362.67731
17287.00000		518774.44199		525217266243.54291
17288.00000		518807.49553		525290219965.77405
17289.00000		518840.55701		525363189689.97552
17290.00000		518873.62652		525436175787.44257
17291.00000		518906.70480		525509179289.18854
17292.00000		518939.79222		525582201466.71814
17293.00000		518972.88716		525655239917.99475
17294.00000		519005.99009		525728294970.14911
17295.00000		519039.10133		525801367893.11224
17296.00000		519072.22102		525874458502.82928
17297.00000		519105.34889		525947566672.26355
17298.00000		519138.48507		526020692892.89526
17299.00000		519171.62856		526093834683.15784
17300.00000		519204.78011		526166994122.94684
17301.00000		519237.93867		526240169916.39691
17302.00000		519271.10600		526313366084.89941
17303.00000		519304.28280		526386585155.56079
17304.00000		519337.47081		526459829721.90063
17305.00000		519370.67062		526533100706.22424
17306.00000		519403.88047		526606394947.83490
17307.00000		519437.10152		526679715263.70715
17308.00000		519470.33418		526753063841.97992
17309.00000		519503.57729		526826439021.71747
17310.00000		519536.82985		526899838879.16144
17311.00000		519570.09145		526973263571.59875
17312.00000		519603.36232		527046714288.92365
17313.00000		519636.64172		527120190528.29230
17314.00000		519669.92965		527193690633.20685
17315.00000		519703.22485		527267212601.35577
17316.00000		519736.52839		527340759885.15143
17317.00000		519769.83980		527414331653.87427
17318.00000		519803.15984		527487928840.81195
17319.00000		519836.48797		527561549231.91724
17320.00000		519869.82351		527635192833.41571
17321.00000		519903.16641		527708860408.37671
17322.00000		519936.51854		527782555465.78217
17323.00000		519969.87978		527856279281.81830
17324.00000		520003.25126		527930033490.70691
17325.00000		520036.63296		528003818533.60181
17326.00000		520070.02464		528077634458.57208
17327.00000		520103.42756		528151484677.54309
17328.00000		520136.84252		528225371287.17554
17329.00000		520170.26824		528299291570.53082
17330.00000		520203.70509		528373246961.03571
17331.00000		520237.15361		528447237543.49615
17332.00000		520270.61363		528521263454.04089
17333.00000		520304.08407		528595323386.86511
17334.00000		520337.56464		528669417483.75677
17335.00000		520371.05435		528743543676.17102
17336.00000		520404.55280		528817700707.36926
17337.00000		520438.05984		528891888686.93463
17338.00000		520471.57568		528966109545.91193
17339.00000		520505.09920		529040361101.36981
17340.00000		520538.63012		529114643649.46521
17341.00000		520572.16727		529188956106.26849
17342.00000		520605.71047		529263297288.88477
17343.00000		520639.25941		529337665853.11884
17344.00000		520672.81352		529412061556.50311
17345.00000		520706.37350		529486486552.34119
17346.00000		520739.93972		529560941522.44098
17347.00000		520773.51156		529635425692.95227
17348.00000		520807.09018		529709940726.84753
17349.00000		520840.67551		529784485836.01660
17350.00000		520874.26827		529859061904.23987
17351.00000		520907.86809		529933668037.44885
17352.00000		520941.47438		530008302873.06598
17353.00000		520975.08638		530082965742.53357
17354.00000		521008.70210		530157651800.58142
17355.00000		521042.32171		530232361725.12347
17356.00000		521075.94588		530307096850.25128
17357.00000		521109.57418		530381855032.87695
17358.00000		521143.20642		530456635598.37964
17359.00000		521176.84238		530531437994.30389
17360.00000		521210.48214		530606262140.52429
17361.00000		521244.12591		530681108035.87201
17362.00000		521277.77440		530755975342.97827
17363.00000		521311.42756		530830864348.73511
17364.00000		521345.08430		530905773664.99231
17365.00000		521378.74460		530980701952.53735
17366.00000		521412.40762		531055646507.11023
17367.00000		521446.07470		531130610428.59753
17368.00000		521479.74604		531205593922.52539
17369.00000		521513.42187		531280596215.08344
17370.00000		521547.10201		531355615523.62366
17371.00000		521580.78531		531430648000.54803
17372.00000		521614.47166		531505692376.05249
17373.00000		521648.15901		531580746053.25055
17374.00000		521681.84814		531655808948.15875
17375.00000		521715.53846		531730878910.80103
17376.00000		521749.22943		531805955372.54907
17377.00000		521782.92074		531881036512.65729
17378.00000		521816.61144		531956120760.18176
17379.00000		521850.30247		532031208227.60120
17380.00000		521883.99411		532106298114.41589
17381.00000		521917.68636		532181389655.36707
17382.00000		521951.37907		532256481957.68280
17383.00000		521985.07283		532331574557.31860
17384.00000		522018.76950		532406669673.08594
17385.00000		522052.46933		532481767108.18292
17386.00000		522086.17250		532556867116.19171
17387.00000		522119.87930		532631970343.69031
17388.00000		522153.59058		532707078598.72839
17389.00000		522187.30573		532782188912.08716
17390.00000		522221.02447		532857299181.63635
17391.00000		522254.74948		532932413220.15948
17392.00000		522288.47986		533007528673.91016
17393.00000		522322.21396		533082641562.32812
17394.00000		522355.95261		533157753254.24542
17395.00000		522389.69664		533232865478.41797
17396.00000		522423.44543		533307976255.69061
17397.00000		522457.19809		533383084464.04047
17398.00000		522490.95507		533458189751.26782
17399.00000		522524.71734		533533294013.80573
17400.00000		522558.48431		533608394987.26794
17401.00000		522592.25691		533683493982.84265
17402.00000		522626.03405		533758588729.58923
17403.00000		522659.81510		533833676529.19843
17404.00000		522693.60169		533908758891.48138
17405.00000		522727.39348		533983835585.13629
17406.00000		522761.19004		534058906689.26959
17407.00000		522794.99002		534133969395.71539
17408.00000		522828.79335		534209023373.85291
17409.00000		522862.60155		534284071448.51666
17410.00000		522896.41210		534359108699.09509
17411.00000		522930.22539		534434135423.95148
17412.00000		522964.04211		534509152255.88776
17413.00000		522997.86216		534584159390.05151
17414.00000		523031.68610		534659157819.61761
17415.00000		523065.51281		534734144893.87012
17416.00000		523099.34272		534809121708.54492
17417.00000		523133.17545		534884087105.79688
17418.00000		523167.01107		534959041221.30780
17419.00000		523200.84905		535033984104.06708
17420.00000		523234.69036		535108917001.78766
17421.00000		523268.53278		535183835094.89532
17422.00000		523302.37771		535258740963.96716
17423.00000		523336.22757		535333639304.39398
17424.00000		523370.08249		535408529792.38306
17425.00000		523403.94296		535483413453.74438
17426.00000		523437.80744		535558288267.16602
17427.00000		523471.67482		535633153120.44354
17428.00000		523505.54499		535708006734.38928
17429.00000		523539.41812		535782850063.40881
17430.00000		523573.29315		535857681388.82434
17431.00000		523607.16960		535932500578.06366
17432.00000		523641.04787		536007309581.50256
17433.00000		523674.92908		536082110829.86877
17434.00000		523708.81418		536156905646.92371
17435.00000		523742.70281		536231694490.31042
17436.00000		523776.59432		536306475822.44464
17437.00000		523810.48917		536381251002.91638
17438.00000		523844.38678		536456019146.18561
17439.00000		523878.28728		536530781182.90442
17440.00000		523912.19081		536605537920.87512
17441.00000		523946.09711		536680288305.00653
17442.00000		523980.00719		536755035248.42004
17443.00000		524013.92046		536829777912.84528
17444.00000		524047.83692		536904516120.27423
17445.00000		524081.75576		536979249034.80756
17446.00000		524115.67790		537053978578.72516
17447.00000		524149.60402		537128706127.16107
17448.00000		524183.53348		537203432071.40601
17449.00000		524217.46437		537278153462.28430
17450.00000		524251.39604		537352869600.08832
17451.00000		524285.32817		537427580421.10608
17452.00000		524319.26208		537502288316.77203
17453.00000		524353.19709		537576991585.66486
17454.00000		524387.13169		537651688273.14532
17455.00000		524421.06628		537726379302.54816
17456.00000		524455.00077		537801065613.10706
17457.00000		524488.93498		537875746251.09991
17458.00000		524522.86991		537950423501.59668
17459.00000		524556.80618		538025098598.16113
17460.00000		524590.74391		538099770996.07300
17461.00000		524624.68153		538174438145.36792
17462.00000		524658.61919		538249100994.52771
17463.00000		524692.55626		538323758649.90411
17464.00000		524726.49358		538398413580.09216
17465.00000		524760.43069		538473065102.31860
17466.00000		524794.36607		538547710120.46460
17467.00000		524828.29946		538622349398.90857
17468.00000		524862.23240		538696985298.97327
17469.00000		524896.16470		538771616933.58667
17470.00000		524930.09694		538846245042.97479
17471.00000		524964.02851		538920870080.82617
17472.00000		524997.95954		538995492483.07233
17473.00000		525031.88881		539070110520.20776
17474.00000		525065.81601		539144723440.83490
17475.00000		525099.74302		539219334850.28149
17476.00000		525133.66993		539293943650.88300
17477.00000		525167.59647		539368548827.81427
17478.00000		525201.52257		539443149426.34357
17479.00000		525235.44790		539517745480.73083
17480.00000		525269.37232		539592336688.73657
17481.00000		525303.29585		539666922963.66296
17482.00000		525337.21786		539741502439.22473
17483.00000		525371.13765		539816074366.52936
17484.00000		525405.05500		539890639126.91663
17485.00000		525438.97033		539965197794.85541
17486.00000		525472.88333		540039750285.96460
17487.00000		525506.79419		540114297727.65845
17488.00000		525540.70386		540188840326.55347
17489.00000		525574.61074		540263376048.16418
17490.00000		525608.51437		540337903678.60260
17491.00000		525642.41432		540412422288.47711
17492.00000		525676.31065		540486931579.24103
17493.00000		525710.20315		540561431814.26819
17494.00000		525744.09212		540635923419.56390
17495.00000		525777.97760		540710406326.53613
17496.00000		525811.85977		540784879878.58795
17497.00000		525845.73986		540859346975.11469
17498.00000		525879.61739		540933807455.70673
17499.00000		525913.49138		541008259075.81665
17500.00000		525947.36145		541082700361.72357
17501.00000		525981.22635		541157128804.10760
17502.00000		526015.08721		541231546313.47479
17503.00000		526048.94439		541305953225.62445
17504.00000		526082.79634		541380346688.79950
17505.00000		526116.64344		541454728107.39886
17506.00000		526150.48676		541529099991.46344
17507.00000		526184.32717		541603462819.00110
17508.00000		526218.16448		541677816615.36761
17509.00000		526251.99869		541752161995.03387
17510.00000		526285.83072		541826500915.80219
17511.00000		526319.66120		541900833894.06989
17512.00000		526353.49030		541975161798.19318
17513.00000		526387.31670		542049482032.18500
17514.00000		526421.14075		542123795801.59552
17515.00000		526454.96270		542198104672.20935
17516.00000		526488.78214		542272406850.39325
17517.00000		526522.59798		542346700699.62866
17518.00000		526556.41026		542420985310.06537
17519.00000		526590.21865		542495260639.57294
17520.00000		526624.02578		542569530851.55365
17521.00000		526657.83038		542643793512.36896
17522.00000		526691.63287		542718049186.77264
17523.00000		526725.43408		542792300420.62823
17524.00000		526759.23265		542866545096.96008
17525.00000		526793.02968		542940786041.09760
17526.00000		526826.82479		543015023010.83148
17527.00000		526860.61802		543089255284.04297
17528.00000		526894.40977		543163483766.22961
17529.00000		526928.19944		543237707958.59143
17530.00000		526961.98747		543311928631.69806
17531.00000		526995.77266		543386144583.41785
17532.00000		527029.55473		543460355325.27728
17533.00000		527063.33616		543534565763.90765
17534.00000		527097.11699		543608775848.93939
17535.00000		527130.89737		543682985572.93024
17536.00000		527164.67546		543757192226.81226
17537.00000		527198.45169		543831395819.11096
17538.00000		527232.22638		543905597106.11584
17539.00000		527265.99702		543979791762.78070
17540.00000		527299.76431		544053981286.98401
17541.00000		527333.52935		544128166829.75726
17542.00000		527367.29266		544202348833.39191
17543.00000		527401.05448		544276527006.99622
17544.00000		527434.81406		544350701330.91315
17545.00000		527468.57106		544424871264.68146
17546.00000		527502.32568		544499035649.94702
17547.00000		527536.07728		544573194240.53241
17548.00000		527569.82503		544647346570.39459
17549.00000		527603.57019		544721495499.57458
17550.00000		527637.31306		544795641447.07867
17551.00000		527671.05432		544869785185.32660
17552.00000		527704.79218		544943924891.90625
17553.00000		527738.52809		545018063612.62164
17554.00000		527772.26280		545092201671.20844
17555.00000		527805.99589		545166337758.82886
17556.00000		527839.72877		545240474731.55261
17557.00000		527873.46040		545314609678.84460
17558.00000		527907.19106		545388743764.49738
17559.00000		527940.92063		545462875451.31055
17560.00000		527974.64957		545537005264.77478
17561.00000		528008.37836		545611133861.01038
17562.00000		528042.10677		545685261397.50031
17563.00000		528075.83480		545759387863.13757
17564.00000		528109.56082		545833511555.40692
17565.00000		528143.28528		545907631537.21765
17566.00000		528177.00912		545981748609.13983
17567.00000		528210.73292		546055864689.06677
17568.00000		528244.45599		546129978748.71735
17569.00000		528278.17876		546204091991.21252
17570.00000		528311.90318		546278208572.17633
17571.00000		528345.62810		546352324765.74738
17572.00000		528379.35364		546426441283.68518
17573.00000		528413.07926		546500556941.41180
17574.00000		528446.80450		546574670480.33972
17575.00000		528480.52895		546648781374.84021
17576.00000		528514.25341		546722891280.56702
17577.00000		528547.97714		546796998700.54175
17578.00000		528581.69928		546871102183.44702
17579.00000		528615.41979		546945202623.75604
17580.00000		528649.13700		547019296889.76147
17581.00000		528682.85144		547093384934.90125
17582.00000		528716.56178		547167463973.55847
17583.00000		528750.27038		547241538814.52985
17584.00000		528783.97675		547315609488.70215
17585.00000		528817.68171		547389676520.05115
17586.00000		528851.38551		547463739449.99530
17587.00000		528885.08574		547537795291.93970
17588.00000		528918.78272		547611844501.67902
17589.00000		528952.47634		547685887042.43829
17590.00000		528986.16619		547759921897.55145
17591.00000		529019.85302		547833951030.64844
17592.00000		529053.53665		547907974397.80115
17593.00000		529087.21596		547981989794.69867
17594.00000		529120.89108		548055996426.53308
17595.00000		529154.56163		548129993565.67950
17596.00000		529188.22676		548203979893.36230
17597.00000		529221.88853		548277959535.82697
17598.00000		529255.54562		548351929711.01996
17599.00000		529289.19759		548425889293.06934
17600.00000		529322.84472		548499839139.82343
17601.00000		529356.48580		548573777593.63599
17602.00000		529390.12254		548647706675.10120
17603.00000		529423.75486		548721626870.08997
17604.00000		529457.38265		548795538757.42365
17605.00000		529491.00449		548869438155.10583
17606.00000		529524.62110		548943325669.56567
17607.00000		529558.23249		549017202054.43158
17608.00000		529591.83798		549091066497.98315
17609.00000		529625.43714		549164918133.06696
17610.00000		529659.03074		549238758104.40466
17611.00000		529692.61810		549312585092.93719
17612.00000		529726.19984		549386399499.09601
17613.00000		529759.77472		549460198843.19452
17614.00000		529793.34311		549533983909.00500
17615.00000		529826.90478		549607754367.52179
17616.00000		529860.46068		549681512401.35999
17617.00000		529894.01052		549755258118.05371
17618.00000		529927.55488		549828991409.56592
17619.00000		529961.09373		549902713243.24426
17620.00000		529994.62484		549976419298.58020
17621.00000		530028.14829		550050108588.95569
17622.00000		530061.66451		550123781731.32056
17623.00000		530095.17335		550197438065.04529
17624.00000		530128.67593		550271078676.15283
17625.00000		530162.17203		550344704512.24353
17626.00000		530195.66171		550418315882.90308
17627.00000		530229.14456		550491911480.83484
17628.00000		530262.62057		550565491812.48987
17629.00000		530296.08934		550639056343.64966
17630.00000		530329.55237		550712607138.30334
17631.00000		530363.01058		550786145341.34363
17632.00000		530396.46380		550859670782.90149
17633.00000		530429.91194		550933182581.94604
17634.00000		530463.35653		551006683087.90271
17635.00000		530496.79673		551080171732.33459
17636.00000		530530.23126		551153644651.57971
17637.00000		530563.66074		551227102420.49890
17638.00000		530597.08590		551300547270.74976
17639.00000		530630.50800		551373981315.37341
17640.00000		530663.92817		551447405580.10510
17641.00000		530697.34626		551520820930.60693
17642.00000		530730.76109		551594224850.45923
17643.00000		530764.17397		551667618934.25366
17644.00000		530797.58381		551741001110.36707
17645.00000		530830.99161		551814374127.91809
17646.00000		530864.39740		551887738561.50061
17647.00000		530897.79949		551961091069.84167
17648.00000		530931.19915		552034433694.75537
